old_tract_id,new_tract_id,area_weight
047_050400,047_050401,0.6099312108448586
047_050400,047_050002,0.0016680755312463973
047_050400,047_050202,0.007584151862993311
047_050500,047_050500,0.9999999999996397
047_050600,047_050600,0.9999999999981009
047_050700,047_053102,0.0012135840837783618
047_050700,047_050700,0.9987864159147684
047_051100,047_051100,0.9999999999988898
047_051200,047_051200,0.9993759866073508
047_075000,047_075000,0.9999999999982082
047_018800,047_018800,0.9999999999989327
047_025800,047_025800,1.0
047_049500,047_049500,0.9999999999976509
047_088800,047_088800,0.9999885262492886
047_011800,047_011800,0.9999999999987649
047_053200,047_053200,0.9999980085987328
047_022900,047_022900,0.9999999999996612
047_040100,047_040100,0.999851116719899
047_112000,047_112000,0.999999999999434
047_058600,047_058600,0.9998757988906707
047_005800,047_005800,0.9999999999994487
047_014000,047_014000,0.9990754467602727
047_014800,047_014800,0.9999999999979657
047_064200,047_064200,0.9999883539254606
047_030900,047_030900,0.9999982893261483
047_082400,047_082400,0.9999999999994312
047_021500,047_021500,0.9843680363787781
047_021500,047_017700,0.015588209925104964
047_038500,047_038500,0.999999999995753
047_094402,047_094402,0.9999590983184049
047_024300,047_024300,0.9999999999952427
047_003800,047_003800,0.999994989196772
047_033300,047_033300,0.9999873760039513
047_003500,047_003500,0.9999999999986988
047_009200,047_009202,0.5001409881697895
047_009200,047_009201,0.49985901182659354
047_051400,047_051400,0.9999999999991391
047_052600,047_052600,0.999994842628924
047_051500,047_051500,0.9988506634797055
047_051700,047_051700,0.9999999999987185
047_051800,047_051800,0.9999999999986707
047_051900,047_051900,0.999941910486119
047_052000,047_052000,0.9999734638045884
047_052300,047_052300,0.9942522350673088
047_052300,047_052500,0.005697689537851357
047_052700,047_052700,0.9994850956699348
047_052900,047_052900,0.9999927147009778
047_053000,047_053000,0.9999999999996405
047_053100,047_053102,0.511990363078169
047_053100,047_053101,0.4879273338578324
047_053300,047_053300,0.9963758286788303
047_053300,047_053500,0.00362394628759972
047_053400,047_053400,0.9999999999997858
047_053500,047_053500,0.9996970118432431
047_067000,047_067000,0.9999999999984603
047_025500,047_025500,0.9999194842726501
047_029400,047_030400,0.007079035111967372
047_029400,047_029400,0.9928203137152376
047_027900,047_027900,0.9999999999984273
047_062600,047_062600,0.9999952966237764
047_005100,047_005100,0.9874928704009738
047_005100,047_006300,0.012507129598837262
047_111800,047_111800,0.9999999999997348
047_021600,047_021600,0.9999999999995913
047_020500,047_020500,0.9999999999975132
047_015700,047_015700,0.9999921216346271
047_003300,047_003300,0.9986459438241622
047_009400,047_009402,0.5002015013822895
047_009400,047_009401,0.4997984986163928
047_040800,047_040800,0.9999999999986517
047_050900,047_050900,0.9999887710617565
047_026900,047_026900,0.9999999999994756
047_045600,047_045600,0.9999999999995324
047_035300,047_035301,0.42867091041749106
047_035300,047_035302,0.5713190598009253
047_100600,047_100600,1.0
047_040600,047_040600,0.9999999999984094
047_084800,047_084800,0.9999999999986394
047_056000,047_056000,0.9999999999999193
047_023200,047_023200,0.9999999999988854
047_091600,047_091600,0.9999999999996246
047_048900,047_048500,0.0012382424914191602
047_048900,047_048900,0.9987617575067674
047_010800,047_010801,0.5000019117337358
047_010800,047_010802,0.4999980882647941
047_013300,047_013300,0.9999352079952314
047_054500,047_054500,0.999999999999206
047_006200,047_006200,0.9999999999995813
005_014701,005_014701,0.99670226449097
005_014701,005_014500,0.0032977355072926887
005_017901,005_017901,0.9999999999993677
005_018301,005_018301,0.999960217343102
005_022102,005_022102,0.9846850179696822
005_022102,005_022300,0.015304054010265718
005_023703,005_023703,0.9999430093085339
005_026702,005_027300,0.004552609802121077
005_026702,005_026702,0.9763141577803256
005_026702,005_040900,0.019133232417553322
005_033201,005_033201,0.9999880205818074
005_040303,005_040303,0.9999579372298125
005_021700,005_024300,0.0036040533019194828
005_021700,005_021700,0.9915973594628961
005_021700,005_023301,0.004536063372507923
005_023702,005_023702,0.9999101599810033
005_040302,005_040302,0.9771028301784986
005_040302,005_040501,0.022300112931170995
005_006300,005_005902,0.0011038875500095672
005_006300,005_006301,0.7488751549063035
005_006300,005_006302,0.24920945213510592
005_007600,005_007600,0.9999999999992853
005_009000,081_094500,0.003559846148642255
005_009000,081_093900,0.008287460370696937
005_009000,005_009000,0.9841162330396285
005_009000,005_011000,0.00334263790304437
005_015900,005_015900,0.9998660450405185
005_005001,005_005001,0.9999999999971815
047_053700,047_053700,0.9999291575923696
047_054700,047_054700,0.9937583918466713
047_054700,047_054300,0.00580083548328853
047_054800,047_054800,0.9999709165099967
047_053900,047_053900,0.999883208444482
047_054300,047_021100,0.07001579423064429
047_054300,047_054300,0.9288543259321363
047_054400,047_054400,1.0
047_054900,047_054900,0.9999833090562626
047_055000,047_055000,0.9999999999998402
047_055300,047_055300,0.9999999999974697
047_055400,047_055400,0.9999940124478155
047_055500,047_055500,0.9999538376094167
047_055600,047_055600,0.9999886541581743
047_055700,047_055700,0.9999999999989823
047_056200,047_056200,0.9999999999964686
047_056300,081_000101,0.008384007437581697
047_056300,047_056302,0.5474896552303616
047_056300,047_056301,0.4243472220267393
047_056300,047_056500,0.0016496658020466422
047_056300,061_006200,0.018129449502523366
047_056400,047_056400,0.9999999999986362
047_008200,047_008200,0.9999845370583602
047_028900,047_028900,0.9999930624232528
047_026800,047_026800,0.9999955034137606
047_078400,047_078400,0.999999999999633
047_057100,047_057100,0.9999783748912098
047_086200,047_086200,0.9999999999998986
047_111000,047_111000,0.9999543539390421
047_004300,047_004300,0.9944810975211474
047_004300,047_000900,0.005505210326533646
047_030300,047_030300,0.999995517260464
047_031702,047_031702,0.9999848470222026
047_033700,047_033701,0.49938157445449993
047_033700,047_033702,0.5005965335388748
047_035100,047_035101,0.42873744001609054
047_035100,047_035102,0.5712261490331686
047_036100,047_036100,0.9999999999976821
047_038300,047_038300,0.9999999999968486
047_039400,047_039400,0.9999999999980186
047_042400,047_042400,0.9999999999991802
047_043800,047_043800,0.9999999999999455
047_044700,081_053901,0.0016223839681060697
047_044700,047_044700,0.9983775045247555
047_047200,047_047200,0.9999999999969119
047_049100,047_049100,0.9999999999990171
047_050300,047_050300,0.9999928517272885
047_055200,047_055200,0.9999915932952097
047_056500,047_056500,0.9425370206808241
047_056500,061_006000,0.03178299308887075
047_056500,061_006200,0.02552236631426389
047_057500,047_057901,0.031335351546059584
047_057500,047_057500,0.9686646484538208
047_057600,047_057600,0.9999999999996537
047_056600,047_056600,0.9999999999993494
047_056800,047_056800,0.9999999999967989
047_056900,047_056900,0.9999999999987109
047_057000,047_057000,0.9999999999992972
047_057300,047_057300,0.9999877667614216
047_057800,047_057800,0.9999999999967774
047_057900,047_057902,0.6841645846407874
047_057900,047_057901,0.3154499702650568
047_058000,047_058000,0.9999980846654535
047_058800,047_058800,0.9999964622979216
047_059000,047_059000,0.9992365302334609
047_059401,047_059403,0.49146540558931007
047_059401,047_059404,0.5085345944095959
047_083600,047_083600,0.9999999999986257
047_084000,047_084000,0.999999999999076
047_085000,047_085000,0.9999999999990941
047_085200,047_085800,0.012389648126701376
047_085200,047_085200,0.9843333291484588
047_085200,047_086000,0.0032770227248080314
047_085400,047_085400,0.9999999999959178
047_090000,047_036100,0.002165357390631666
047_090000,047_090000,0.9975373570750437
047_092000,047_092000,0.9999999999986032
047_090200,047_090200,0.999999999998977
047_090600,047_090600,0.999999999998751
047_090800,047_090800,0.9999984316904352
047_091000,047_091000,0.9999999999972421
047_091800,047_091800,0.9999999999972006
047_092200,047_092200,0.9996507791415208
047_093000,047_093000,0.9999999999973804
047_093400,047_093400,0.9999958085889968
047_093600,047_093600,0.9999999999972496
047_058900,081_019902,0.024786915457237144
047_058900,047_058902,0.5438312755867813
047_058900,047_057902,0.009362630619066935
047_058900,047_058901,0.4220166250018801
047_059200,047_059200,0.9999999999986111
047_060600,047_060600,0.9980356061451297
047_060600,047_060800,0.0019435915507695109
047_063200,047_063200,0.9999999999976003
047_065600,047_065600,0.9999999999995361
047_059100,047_044901,0.0014161430930745315
047_059100,047_049900,0.0013108941933205108
047_059100,047_059100,0.9968641505708766
047_069000,047_069000,0.9999999999976992
047_073000,047_073000,0.9999803968377923
047_074200,047_074200,0.9999999999987116
047_078000,047_078000,0.9999999999982754
047_080000,047_080000,0.9999999999995958
047_084600,047_084600,0.9999999999999325
047_087200,047_087200,0.9999999999988992
047_088000,047_088002,0.5537766086040943
047_088000,047_088001,0.4462233913914589
047_091200,047_091200,0.9999999999977378
047_098200,047_098200,0.9999887881687568
047_099200,047_099200,0.9999999999979321
047_102800,047_102801,0.12450366272551475
047_102800,047_102802,0.8754876219163633
047_115000,047_115000,0.9999999999987009
047_116200,047_116200,0.9999757994571163
047_119000,047_119000,0.9933757608084564
047_119000,047_117800,0.002414288995789821
047_119000,047_119600,0.004209950194853108
047_000100,061_001502,0.03714225929584873
047_000100,061_000700,0.025571072619459276
047_000100,047_000100,0.9257121606125531
047_000100,047_000301,0.00900114178396868
047_000100,061_001501,0.002570643269291762
047_000200,047_000200,0.999995409905892
047_000301,061_000700,0.02617340604146007
047_000301,061_000900,0.0451852629654193
047_000301,047_000301,0.9246186451340873
047_000301,047_000700,0.003998517573027713
047_014200,047_014000,0.005966974924624716
047_014200,047_014200,0.9917107184375507
047_014200,047_020600,0.0016593397954731814
047_014500,047_001801,0.00316156161576833
047_014500,047_014500,0.9968166236285988
047_014700,047_014700,0.9998579181450987
047_014900,047_014901,0.29918272464840734
047_014900,047_014902,0.6977855295325488
047_014900,047_014700,0.0026642740370176263
047_015000,047_015000,0.999999999997984
047_015300,047_015300,0.9999999999988956
047_015400,047_015400,0.9934869212873465
047_015400,047_016400,0.0064879470370787645
047_014100,047_014102,0.5416296647341886
047_014100,047_014101,0.45837033526251364
047_015900,047_015900,0.9977916731711266
047_015900,047_016500,0.0013852369091177368
047_016100,047_016100,0.9999999999998136
047_016200,047_016200,0.9895588339727672
047_016200,047_016400,0.008860771146253246
047_016200,047_005602,0.0015803948807435661
047_016300,047_016300,0.9999999999972679
047_016400,047_015400,0.005616471766708778
047_016400,047_016200,0.001629760953922179
047_016400,047_016400,0.9904958389121253
047_016400,047_005602,0.001305889396525927
047_016500,047_016500,0.9991179540281211
047_016700,047_016700,0.999999999999183
047_016800,047_016800,0.9993881432528589
047_016900,047_016900,0.9999999999986877
047_017100,047_017100,0.9999999999985932
047_017200,047_017200,0.9999943320514925
047_017400,047_017400,0.9999742177132347
047_017500,047_017500,0.9999999999996135
047_085600,047_085600,0.9998899448919244
047_086000,047_086000,0.999660032184808
047_086400,047_088800,0.009691540981157326
047_086400,047_086400,0.9902993124540159
047_087000,047_087000,0.9999999999992418
047_087401,047_087401,0.9999999999982531
047_087600,047_087600,1.0
047_087800,047_087800,0.9999999999981533
047_088200,047_088200,0.9999997855948457
047_059800,047_059800,0.9999999999997817
047_061002,047_061002,0.9977235534558603
047_061002,047_061600,0.0020226127268478623
047_061200,047_061200,0.9999999999977505
047_060000,047_060000,0.9999999999989013
047_060800,047_061003,0.0012109450087481508
047_060800,047_060600,0.0016798567816384495
047_060800,047_060800,0.9967284541138409
047_061600,047_061600,0.9999999999995852
047_062200,047_062200,0.9997712452858677
047_062800,047_066600,0.008225921714858402
047_062800,047_062800,0.9917740782851177
047_063600,047_063600,0.9999999999959062
047_063800,047_063800,0.9999014977604552
047_064000,047_064000,0.9999999999974514
047_064400,047_064400,0.9999817310692165
047_065000,047_065000,1.0
047_094401,047_094401,0.9981705962036689
047_094401,047_093200,0.0018294037953696333
047_095000,047_095000,0.99997727716748
047_095400,047_095400,0.9999999999974708
047_095600,047_095600,0.9999999999985114
005_044902,005_044902,0.9999999999989989
005_025100,005_024300,0.001125246176572053
005_025100,005_025100,0.9960890083738563
005_025100,005_024502,0.002781061858453535
005_022404,005_022404,0.9999999999998532
005_039901,005_040302,0.008591397855556784
005_039901,005_039901,0.988938297273125
005_039901,005_040501,0.0024703048704843734
005_023704,005_023704,0.9999999999987964
005_015300,005_015300,0.9999999999987056
047_000700,061_000500,0.007800166723471787
047_000700,047_000700,0.9921998332744166
047_000900,047_000900,0.9999076639252769
047_001100,047_001100,0.9999861813806726
047_001300,047_001300,0.9992584563537162
047_001800,047_001802,0.15518455436599748
047_001800,047_001801,0.10458563952539061
047_001800,047_001804,0.2552546625308598
047_001800,047_001803,0.4783924942018046
047_001800,047_003400,0.0065289023868367975
047_002000,047_002000,0.9999998684755189
047_002100,047_002100,0.9937410510777446
047_002100,061_001501,0.0054528234987970174
047_002200,047_007400,0.002776497574134328
047_002200,047_002200,0.988333821374082
047_002200,047_007000,0.005500991057191791
047_002200,047_007200,0.0029785864284985926
047_002901,047_001501,0.006397700642690953
047_002901,047_002901,0.9936022993567344
047_003100,047_003101,0.5196766529667737
047_003100,047_003102,0.4726979508770116
047_003100,047_001502,0.007601236758854779
047_003400,047_003800,0.0021863771288763195
047_003400,047_003400,0.997706710606482
047_003700,047_000900,0.007098666008510356
047_003700,047_003700,0.9922132195822793
047_003900,047_003900,0.9999999999965473
005_014100,005_014100,0.9994624937584288
005_033000,005_033000,0.9999999999994879
005_021100,005_021100,0.9894910089085528
005_021100,005_020501,0.008988823181325519
005_021100,005_021302,0.0015201679094015144
005_004600,005_004600,0.9999978851251562
005_005902,005_005902,0.9819703174203266
005_005902,005_006301,0.017816824660722243
005_028100,005_028100,0.9975771746850192
005_028100,005_040900,0.0021157016634949454
005_022701,005_022901,0.002123435967383045
005_022701,005_022701,0.9978698179586201
005_031600,005_031600,0.9999999999993109
005_019500,005_019500,0.9999594519409759
005_028600,005_028600,0.9983969021437912
005_028600,005_020000,0.0016030978560029223
005_016400,005_016400,0.999999999999613
005_036800,005_036800,0.9999999999988106
005_006000,005_006000,0.996303888642548
005_006000,005_021800,0.002043563334309281
005_006000,005_035900,0.001652548022812844
005_037600,005_033400,0.012469968513857862
005_037600,005_037600,0.9875300314861354
005_023301,005_023302,0.002714777848061502
005_023301,005_023301,0.9846602652547238
005_023301,005_023501,0.011172118000833762
005_023301,005_024100,0.0014043639524426498
005_004001,005_004001,0.9999999999984053
005_006900,005_006900,0.9999769232164663
005_003100,005_003100,0.9898307386319506
005_003100,005_001903,0.010169261367629849
005_039000,005_039000,0.9999999999986098
005_042800,005_042800,0.9999999999988013
005_038800,005_038800,0.999999999997358
005_005600,005_005600,0.9999999999966299
005_014500,005_014500,0.9999999999992324
047_017700,047_050401,0.0014051747974466204
047_017700,047_017700,0.9984034630091368
047_017800,047_017800,0.9999999999985116
047_017900,047_018100,0.003339613844637521
047_017900,047_017900,0.9966603861545242
047_018000,047_018000,0.9999529769868258
047_018200,047_018200,0.9999745892220415
047_018300,047_018300,0.9999999999989749
047_018501,047_018501,0.9999953455127777
047_018600,047_018600,0.9999745864598414
047_018700,047_018700,0.9999778744881903
047_019000,047_019000,0.99999999999764
047_019100,047_019100,0.9999753375151371
047_019200,047_019200,0.9999999999998602
047_019600,047_019600,0.9999999999984321
047_019700,047_019700,0.9999530149684855
047_019800,047_019800,0.999999999996061
047_019900,047_019900,1.0
047_020000,047_020000,0.9999999999979354
047_020300,047_020300,0.9999999999982947
047_020400,047_020400,0.9999999999974362
047_020600,047_020600,0.999999999999599
047_020700,047_015900,0.0021996536170031332
047_020700,047_017700,0.00419785379498508
047_020700,047_020700,0.9935945467441768
005_026300,005_025500,0.003997524833499648
005_026300,005_026500,0.002824201480920501
005_026300,005_026300,0.9906792850138012
005_026300,005_026701,0.002414357099352493
005_029700,005_029500,0.01503452533788554
005_029700,005_029700,0.9849654746614376
005_020601,005_020601,0.9999999999986469
005_043100,005_043101,0.47911975970154047
005_043100,005_043102,0.5203282013856687
005_042000,005_042000,0.9999999999995449
005_015800,005_015800,0.9985102384989971
005_015800,005_015200,0.0014897615005169701
005_007400,005_007400,0.9999999999988306
005_028800,005_028800,0.999999999999374
005_022902,005_022902,0.9799481191682317
005_022902,005_017100,0.020051880830241096
005_013300,005_013300,0.9999999999990399
005_017100,005_017100,0.9971206935366025
005_017100,005_017702,0.0028793064632500528
005_045101,005_045101,0.9999999999992982
005_008300,005_008300,0.9999999999981056
005_040400,005_040400,0.9999999999988342
005_046000,005_046000,0.9999950028726313
005_025200,005_025200,0.9999876731717152
005_023501,005_023501,0.9996404812367283
005_036501,005_036501,0.9999999912330474
005_021601,005_021601,0.9999999999998047
005_040304,005_040304,0.9999670182502657
005_022800,005_022800,0.999999999997889
005_003800,005_003800,0.9999999999980216
005_020400,005_020601,0.008744360525909751
005_020400,005_020400,0.9912369356889916
005_003300,005_003300,0.9999999999965872
005_037100,005_037100,0.9999999999987039
005_013100,005_013100,0.9940154138323006
005_013100,005_012500,0.0029898901329555028
005_013100,005_012701,0.002990469039492296
047_020800,047_020800,0.9999441146417011
047_021000,047_021000,0.9999915398183484
047_021400,047_021400,0.9999999999981917
047_021800,047_021800,0.9999999999993006
047_021900,047_021900,0.9999654083545158
081_019400,081_019400,0.9996332429499992
081_020500,081_018700,0.0019208195095969203
081_020500,081_022900,0.0013439746638956322
081_020500,081_019902,0.0022512556903990072
081_020500,081_023501,0.0014869638499459931
081_020500,081_019903,0.0097041494831081
081_020500,081_020500,0.9832928368027859
081_095400,081_094202,0.0011477745710206562
081_095400,081_095400,0.9987453393174256
081_127700,081_047200,0.0024739041413387613
081_127700,081_127700,0.9974287766726216
081_042400,081_043200,0.0023056400514969754
081_042400,081_042400,0.9975833460859702
081_062200,081_062200,0.9999250949401418
081_079702,081_080301,0.0019330395581214908
081_079702,081_079900,0.002186232986323809
081_079702,081_079702,0.985222261521983
081_079702,081_038302,0.010658465932563877
081_990100,081_091604,0.006822116245163491
081_990100,081_990100,0.9931778837548346
081_025400,081_025402,0.5971476782526183
081_025400,081_025401,0.3959461515373128
081_025400,081_024600,0.0063415839031187625
081_030600,081_071600,0.0012958755179926212
081_030600,081_030600,0.998063885798656
081_015802,081_015802,0.9992917129601446
081_018102,081_018102,0.9999616596916102
081_012500,081_012500,0.9999849615442411
081_065703,081_065703,0.9999999999988596
081_008500,081_008500,0.9999999999989576
081_026901,081_026901,0.9999999999995998
081_074900,081_074900,0.9991815368358812
081_099802,081_099802,0.9989641265787321
081_099802,081_099801,0.0010160887614940367
081_035700,081_035700,0.999038114699058
081_006502,081_006502,0.9999999999986391
081_029400,081_029400,0.9993439451408977
081_061301,081_058100,0.0017077145716950942
081_061301,081_061301,0.9982922854275559
081_072300,081_073700,0.001120458901032589
081_072300,081_072300,0.9988795410982697
081_086900,081_087100,0.0028300064281822075
081_086900,081_086900,0.9760292950539655
081_086900,081_038301,0.021140698517852195
081_015801,081_020200,0.023497158356303123
081_015801,081_015802,0.0032904124398373045
081_015801,081_015801,0.9732098981421861
047_101800,047_101800,0.9999375767693639
047_102000,047_102000,0.999999999999155
047_102600,047_102600,0.9999999999990317
047_103400,047_103402,0.8013963362504467
047_103400,047_103401,0.1985848033581474
081_018501,081_018501,0.9999725378848165
047_107000,081_089202,0.002175768015011019
047_107000,047_105804,0.002224860476363205
047_107000,047_107003,0.06821681818159378
047_107000,047_107001,0.30027355832304725
047_107000,047_107002,0.6260839871524039
047_107800,047_107800,0.9999978476797112
047_109800,047_109800,0.9990414874692481
047_112200,047_112200,0.9999999999986375
047_112400,047_112400,0.9999999999979279
047_112600,047_112600,0.9999999999985125
047_112800,047_112800,0.9999999999982693
047_113000,047_113000,0.9992548171242213
047_113200,047_092000,0.009788484655325136
047_113200,047_113200,0.9901935441194168
047_114201,047_040700,0.0013804482971490775
047_114201,047_114201,0.9982493527340057
047_114600,047_114600,0.999999999999851
047_115200,047_115200,0.9999999999982927
047_115600,047_115600,0.9999999999979378
047_116000,047_116000,0.9999999999997944
047_116400,047_116400,0.999986998595379
047_117000,047_117000,0.9999759917397765
047_117201,047_117201,0.9999999999984562
047_117202,047_117202,0.999967262375515
047_117400,047_117400,0.999999999999208
047_117800,047_117800,0.9999999999979937
047_118000,081_056100,0.02878347191217932
047_118000,047_118000,0.9701122794528996
047_118201,047_118201,0.999999999997582
047_118202,047_118202,0.9999999999995195
047_118400,047_118400,0.999999999998992
047_118600,047_118600,0.9999999999978296
047_118800,047_118800,0.9999884629834712
047_119200,047_119000,0.0018157971809287289
047_119200,047_119200,0.9981817890130562
047_119400,047_119400,0.99999999999998
047_119600,047_119000,0.0021865509607831364
047_119600,047_119600,0.9978134490372491
047_120000,047_120000,0.9999999999982743
047_120200,047_120200,0.9999723994124915
047_120800,047_120802,0.24269050827028907
047_120800,047_120803,0.3211878375242525
047_120800,047_120801,0.418317788780945
047_120800,047_122000,0.010509834927073136
047_120800,047_121400,0.00654764115502834
047_121000,047_121000,0.9876138592189755
047_121000,047_122000,0.012267291273215861
081_084900,081_084902,0.328304775684759
081_084900,081_084901,0.6701876437601145
081_084900,081_038302,0.001428858928605533
081_003300,081_003302,0.6451697780196914
081_003300,081_001902,0.005702651769097343
081_003300,081_003301,0.34876928727505924
081_019900,081_018700,0.005687911554964637
081_019900,081_019902,0.4173240753483608
081_019900,081_019901,0.19087937515252512
081_019900,081_019903,0.378954843433014
081_019900,047_057902,0.005798511033548796
081_067100,081_067100,0.99999928350459
081_053100,081_051700,0.005202900566206438
081_053100,081_053100,0.9941343961159804
081_006201,081_088400,0.00561329144151378
081_006201,081_006201,0.9882488121570723
081_006201,081_006202,0.006137896401413989
081_006501,081_012500,0.0027646763108719317
081_006501,081_006501,0.9971436647183757
081_018101,081_017901,0.020268498949579654
081_018101,081_018101,0.9788666545373818
047_122000,047_122000,0.9879398366138475
047_122000,081_006202,0.011496124730866608
047_013000,047_013000,0.9999999999973586
047_017000,047_017000,0.9999999999962982
047_020100,047_020100,0.9999999999992408
047_022200,047_022200,0.9999999999978301
047_121400,047_121400,0.9999607075577367
047_023800,047_023800,1.0
047_024700,047_022100,0.009177419592501589
047_024700,047_031500,0.004623681096396604
047_024700,047_024700,0.9861988993110301
047_027300,047_027300,0.9999999999982314
047_028000,047_028200,0.0032186803114206694
047_028000,047_028000,0.9967766508521704
047_032600,047_032600,0.9999915527719742
047_034700,047_034700,0.9999999999981555
047_041000,047_041000,1.0
047_048600,047_048600,0.999999999996585
047_052500,047_052300,0.007612438409128238
047_052500,047_052500,0.9919121813645649
047_052800,047_052800,0.9999999999992409
047_053800,047_053800,0.9999999999970695
047_054200,047_054200,1.0
047_059300,047_059300,0.9993159474281639
047_064600,047_064600,0.9999999999974057
047_075200,047_075200,0.9999999999984938
047_081800,047_081800,0.9999999999995273
047_102200,047_102200,0.9999999999980616
047_113400,047_113400,0.9999999999992792
047_115800,047_115800,1.0
047_116600,047_116600,0.9999851309967023
081_099703,081_099900,0.02984689443332283
081_099703,081_099703,0.8908533482737627
081_099703,081_099704,0.005057212299833388
081_099703,081_099705,0.07424254499291708
081_099704,081_099701,0.009039745022962568
081_099704,081_099704,0.9908832262772044
081_099705,081_099100,0.0022044345530688376
081_099705,081_099900,0.003194889753137168
081_099705,081_099701,0.00245473988289961
081_099705,081_099705,0.9904719830169864
081_099801,081_101004,0.0036585437771041334
081_099801,081_100803,0.002342619732911563
081_099801,081_099801,0.9930479348050293
081_100802,081_099200,0.004433429233721298
081_100802,081_097207,0.003633952702732935
081_100802,081_100803,0.29042504240705347
081_100802,081_100804,0.7014884106925029
081_075702,081_075702,0.9920047169879873
081_075702,081_075701,0.004106410102630689
081_075702,081_038302,0.003886659771891747
081_079701,081_079701,0.999985542559096
081_044302,081_044302,0.9999516478402843
081_129103,081_128300,0.001585628615484038
081_129103,081_129103,0.997357393678749
081_129103,081_129104,0.0010569777051098739
081_129104,081_138502,0.005026690677875687
081_129104,081_129104,0.994709260889016
081_071303,081_071306,0.015421445952432866
081_071303,081_071303,0.9659863701602182
081_071303,081_071305,0.018543912620431577
081_071304,081_071306,0.043667801069039454
081_071304,081_072100,0.002102132888432085
081_071304,081_071304,0.9542300660420935
081_071305,081_071306,0.0012243702665735042
081_071305,081_071305,0.9987756297318174
081_071701,081_071306,0.0048987873454738465
081_071701,081_069300,0.038838086873553467
081_071701,081_069701,0.02052849931514238
081_071701,081_071701,0.9353706523356385
081_071702,081_068700,0.015730797581678512
081_071702,081_071900,0.0025084905711222375
081_071702,081_071702,0.9810357419617091
081_075701,081_075701,0.9897331724397681
081_075701,081_038302,0.009755689219196605
081_093401,081_093401,0.9988623915885825
081_093402,081_093401,0.026609191057219917
081_093402,081_093402,0.973064252732802
081_038301,081_038301,0.9985450267625933
081_038301,081_038302,0.0013373636846962444
081_097203,081_096400,0.020247314762725746
081_097203,081_097205,0.07539226580178505
081_097203,081_097207,0.7739038692522332
081_097203,081_097206,0.130456363115566
061_021303,061_021303,0.9999999999966156
061_023100,061_023100,0.9999999999986059
061_023802,061_023802,0.9891980935032049
061_023802,061_023803,0.01079749032047724
061_031704,061_031900,0.0011632134724913745
061_031704,061_001300,0.003068445329631505
061_031704,061_031704,0.9957307800071834
005_018102,005_018102,0.9999802638021041
005_020502,005_020502,0.9675263269582964
005_020502,005_024501,0.0029486766845716918
005_020502,005_020501,0.008653525137980246
005_020502,005_021501,0.02087147121915168
005_022101,005_022101,0.993591138381717
005_022101,005_019700,0.001662710981720552
005_022101,005_021900,0.004746150632851743
005_024501,005_024300,0.0017118582720229713
005_024501,005_024501,0.9891786645604017
005_024501,005_021501,0.007393342602071361
005_027401,005_027401,0.9987068786024075
005_029302,005_028900,0.004698445750801833
005_029302,005_029500,0.0019063426018999835
005_029302,005_030100,0.0024023593985769203
005_029302,005_029302,0.9877695605491346
005_029302,005_029301,0.003223291698890739
005_038301,005_023702,0.003382288963854963
005_038301,005_038301,0.9966004819060316
005_040501,005_040501,0.9992628134833043
005_032600,005_032600,0.999998530077672
005_018500,005_018501,0.4463578024274416
005_018500,005_018502,0.551888148826556
005_018500,005_014900,0.0017528333767027914
005_005002,005_005002,0.999981638391776
005_012901,005_012901,0.9999651118702266
005_015200,005_015200,0.9999999999993272
005_014702,005_014702,0.9999832755483816
005_017701,005_017701,0.9999999999973272
005_017702,005_017100,0.002376906218378352
005_017702,005_017702,0.9976230937785225
005_017902,005_017902,0.9999963099773888
005_018101,005_018101,0.9999999999989089
005_018302,005_018302,0.9999869361920748
005_020501,005_020502,0.0034047518786239116
005_020501,005_020501,0.9965945943197745
005_021001,005_021001,0.9999999999988771
005_021002,005_021002,0.9961665457139958
005_021002,005_021200,0.003833454285747796
005_022403,005_022403,0.9998956797506449
005_024502,005_024300,0.010481803735486158
005_024502,005_024502,0.9895181962639187
005_026701,005_026100,0.003492147750111497
005_026701,005_026500,0.030050086325200256
005_026701,005_027300,0.007498530130523968
005_026701,005_026701,0.9589592357941643
005_027402,005_027402,0.9999999999996754
005_029301,005_030100,0.0018677617424426854
005_029301,005_029301,0.9972472173280363
005_030900,005_032300,0.002425480816924882
005_030900,005_030900,0.9975275055233896
005_033202,005_033202,0.9999999999966289
005_038302,005_038303,0.5215215120959478
005_038302,005_038304,0.47847848790084074
005_040502,005_040502,0.9999999999981716
005_020000,005_028400,0.00496357803649695
005_020000,005_029600,0.007267707148276569
005_020000,005_028600,0.014398004788119478
005_020000,005_020000,0.9733707100267351
005_033500,005_033500,0.9933393535586854
005_033500,005_035100,0.006660646441113702
005_033700,005_033700,0.9992358685452802
005_034800,005_034800,0.9999999999991683
005_036000,005_036000,0.9999999999992334
005_039500,005_039500,0.9999999999976459
005_043400,005_043400,0.9994411612414019
005_044400,005_044400,0.9999999999998103
005_001900,005_009302,0.0030510729268720567
005_001900,005_001902,0.16700068325444536
005_001900,005_001903,0.32440733713954173
005_001900,005_001904,0.4329221750486402
005_001900,005_001901,0.07253218532225847
005_004200,005_004200,0.999993077564217
005_005100,005_005100,0.9990464162536717
005_009300,081_092900,0.0052206693561181764
005_009300,005_009302,0.8472229645969401
005_009300,005_009301,0.14551169562996782
